Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'Sterilized', 'PhotoAmt', 'Age_0'];0.6513333333333333;0.7891304347826087;0.7513527191568438;0.6509299356129759;0.6260983012939987
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'State', 'PhotoAmt', 'Age_0'];0.6506666666666666;0.7815482502651113;0.7754946853890918;0.6551544774977746;0.6178284253687629
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'PhotoAmt', 'Age_0'];0.6506666666666666;0.7959866220735786;0.7256727327715301;0.651301102376824;0.6327706480643273
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'Sterilized', 'Age_0'];0.65;0.8074245939675174;0.7044949542671322;0.6427417864178891;0.6433409659726291
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'PhotoAmt', 'Age_0', 'Age_2'];0.65;0.7874186550976139;0.750741136186084;0.6484471639415086;0.6238511102827626
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'State', 'Age_2'];0.6473333333333333;0.7689161554192229;0.7066811859092116;0.6494845852086446;0.6024655199957399
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'State', 'Age_0'];0.6473333333333333;0.8123515439429929;0.7021975583333613;0.6493364920318896;0.6466425262261036
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'State', 'Age_0', 'Age_2'];0.6466666666666666;0.8212974296205631;0.6742756354357056;0.6406290005001442;0.6539645348527611
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'State', 'Age_0'];0.646;0.8291457286432161;0.6620655154429798;0.6365529912377289;0.6599872197667608
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'State', 'Age_0'];0.6453333333333333;0.8272841051314143;0.6887090498443931;0.6534135587103479;0.6582139624048139
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State', 'Age_0'];0.6453333333333333;0.8094674556213017;0.6981584282967147;0.6387017293009436;0.6432717397092498
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'PhotoAmt', 'Age_0'];0.6453333333333333;0.7767195767195767;0.7691396151585423;0.6374415777636118;0.6107886468928057
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'Age_0', 'Age_2'];0.6453333333333333;0.8124253285543608;0.7009931271751937;0.6560071256108637;0.6458703871345652
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'Sterilized'];0.6446666666666667;0.7663265306122449;0.6437601508325994;0.5901563080634702;0.5986207998295969
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'Age_0'];0.6446666666666667;0.8107142857142857;0.6800934748114142;0.645668700292863;0.6440971297726183
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'State', 'PhotoAmt'];0.6426666666666667;0.7672502574665293;0.7708257525259559;0.6312151687841996;0.5991479844507162
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Sterilized', 'State', 'PhotoAmt'];0.6413333333333333;0.7673216132368149;0.762858356369908;0.6375533480126483;0.5988497790084669
